order_id,product_id,qty_units,unit_price,total_price
4858,4781,109,"$5,383.00","$586,747.00"
4858,751,16,"$15,301.00","$244,816.00"
4858,4396,69,"$12,652.00","$872,988.00"
4858,2928,2,"$18,778.00","$37,556.00"
4858,1244,93,"$14,808.00","$1,377,144.00"
4858,3753,88,"$9,310.00","$819,280.00"
4858,3394,35,"$4,576.00","$160,160.00"
4858,4168,12,"$16,423.00","$197,076.00"
4859,4058,51,"$4,985.00","$254,235.00"
4859,4262,120,"$9,326.00","$1,119,120.00"
4859,1772,106,"$12,419.00","$1,316,414.00"
4859,3482,34,"$5,675.00","$192,950.00"
4859,4289,11,"$17,699.00","$194,689.00"
4859,2862,87,"$9,862.00","$857,994.00"
4860,4842,3,"$17,274.00","$51,822.00"
4860,2872,97,"$11,275.00","$1,093,675.00"
4861,2169,82,"$16,717.00","$1,370,794.00"
4861,1437,87,"$5,591.00","$486,417.00"
4861,829,11,"$16,683.00","$183,513.00"
4861,4819,89,"$11,995.00","$1,067,555.00"
4862,721,83,"$3,105.00","$257,715.00"
4862,4000,59,"$10,226.00","$603,334.00"
4862,552,103,"$4,360.00","$449,080.00"
4862,431,40,"$8,812.00","$352,480.00"
4862,3636,49,"$12,399.00","$607,551.00"
4862,4277,12,"$4,346.00","$52,152.00"
4862,2911,99,"$14,668.00","$1,452,132.00"
4863,3970,113,"$16,108.00","$1,820,204.00"
4863,2651,20,$938.00,"$18,760.00"
4864,490,96,"$9,515.00","$913,440.00"
4864,729,69,"$1,617.00","$111,573.00"
4864,2408,45,"$1,137.00","$51,165.00"
4864,3504,56,"$4,032.00","$225,792.00"
4864,3246,97,"$14,083.00","$1,366,051.00"
4864,303,104,"$11,022.00","$1,146,288.00"
4864,1698,90,"$13,800.00","$1,242,000.00"
4865,4347,78,"$6,260.00","$488,280.00"
4865,373,119,"$18,442.00","$2,194,598.00"
4865,970,53,"$1,572.00","$83,316.00"
4865,3546,25,"$6,318.00","$157,950.00"
4865,3122,1,$906.00,$906.00
4865,3932,85,"$5,336.00","$453,560.00"
4865,3559,114,$812.00,"$92,568.00"
4866,1221,71,"$3,487.00","$247,577.00"
4866,1731,20,"$9,826.00","$196,520.00"
4866,4401,50,"$7,827.00","$391,350.00"
4866,2829,80,"$11,421.00","$913,680.00"
4866,944,90,"$12,896.00","$1,160,640.00"
4866,1508,46,"$6,766.00","$311,236.00"
4866,4293,4,"$22,418.00","$89,672.00"
4866,2157,35,"$16,797.00","$587,895.00"
4866,2111,47,"$4,990.00","$234,530.00"
4867,2824,114,"$4,902.00","$558,828.00"
4867,4690,23,"$14,469.00","$332,787.00"
4867,1662,86,"$9,329.00","$802,294.00"
4867,1995,20,"$9,238.00","$184,760.00"
4867,4922,72,"$15,864.00","$1,142,208.00"
4868,2242,69,"$14,104.00","$973,176.00"
4868,4266,3,"$13,996.00","$41,988.00"
4868,3013,56,"$15,309.00","$857,304.00"
4868,703,3,"$1,338.00","$4,014.00"
4868,2861,25,"$8,003.00","$200,075.00"
4869,3449,47,"$7,986.00","$375,342.00"
4869,4245,76,"$4,156.00","$315,856.00"
4869,3628,26,"$15,620.00","$406,120.00"
4869,3149,73,"$8,944.00","$652,912.00"
4869,4417,120,"$7,190.00","$862,800.00"
4870,30,48,"$11,416.00","$547,968.00"
4870,512,116,"$16,891.00","$1,959,356.00"
4870,3500,4,"$15,919.00","$63,676.00"
4870,3412,100,"$17,961.00","$1,796,100.00"
4870,2171,103,"$9,159.00","$943,377.00"
4870,3472,98,"$20,175.00","$1,977,150.00"
4871,1870,65,"$16,026.00","$1,041,690.00"
4871,2305,95,"$9,900.00","$940,500.00"
4871,2928,119,"$18,991.00","$2,259,929.00"
4871,2197,109,"$14,277.00","$1,556,193.00"
4871,4674,16,"$5,705.00","$91,280.00"
4871,215,47,"$15,262.00","$717,314.00"
4872,209,13,"$5,051.00","$65,663.00"
4872,4529,58,"$16,483.00","$956,014.00"
4872,614,106,"$15,374.00","$1,629,644.00"
4872,1638,7,"$5,993.00","$41,951.00"
4872,762,98,"$16,065.00","$1,574,370.00"
4872,569,99,"$11,471.00","$1,135,629.00"
4872,3060,26,"$12,026.00","$312,676.00"
4872,2872,75,"$11,275.00","$845,625.00"
4873,946,56,"$1,748.00","$97,888.00"
4873,4781,63,"$4,287.00","$270,081.00"
4873,3860,17,"$7,944.00","$135,048.00"
4873,127,115,"$10,614.00","$1,220,610.00"
4873,3670,120,"$5,401.00","$648,120.00"
4873,765,5,"$4,837.00","$24,185.00"
4873,2498,47,"$5,714.00","$268,558.00"
4873,3856,19,"$10,169.00","$193,211.00"
4873,3651,110,"$12,693.00","$1,396,230.00"
4873,3916,70,"$17,936.00","$1,255,520.00"
4874,589,117,"$7,180.00","$840,060.00"
4874,2899,80,"$15,794.00","$1,263,520.00"
4874,2348,18,"$2,717.00","$48,906.00"
4874,1007,30,$861.00,"$25,830.00"
4874,4956,119,"$5,488.00","$653,072.00"
4874,82,13,"$14,078.00","$183,014.00"
4874,1750,105,"$11,539.00","$1,211,595.00"
4874,2917,61,"$2,456.00","$149,816.00"
4875,464,97,"$10,995.00","$1,066,515.00"
4875,3679,71,"$1,096.00","$77,816.00"
4875,1171,66,"$4,032.00","$266,112.00"
4875,669,63,"$5,018.00","$316,134.00"
4876,3084,64,"$21,168.00","$1,354,752.00"
4876,1062,42,"$21,189.00","$889,938.00"
4876,4805,61,"$11,706.00","$714,066.00"
4876,578,85,"$4,815.00","$409,275.00"
4876,4899,107,"$13,220.00","$1,414,540.00"
4877,3209,108,$904.00,"$97,632.00"
4877,218,71,"$10,204.00","$724,484.00"
4877,1147,81,"$2,875.00","$232,875.00"
4878,1191,43,"$13,368.00","$574,824.00"
4878,1747,88,"$2,848.00","$250,624.00"
4878,4870,106,"$3,257.00","$345,242.00"
4878,3523,23,"$14,894.00","$342,562.00"
4878,3682,45,"$1,021.00","$45,945.00"
4878,417,99,"$5,957.00","$589,743.00"
4879,4284,22,"$1,528.00","$33,616.00"
4879,1996,74,"$8,072.00","$597,328.00"
4879,417,60,"$4,554.00","$273,240.00"
4879,3995,26,"$2,619.00","$68,094.00"
4879,2101,52,"$1,023.00","$53,196.00"
4879,2862,16,"$9,711.00","$155,376.00"
4880,1556,27,"$15,020.00","$405,540.00"
4880,1186,32,"$20,944.00","$670,208.00"
4880,4386,39,"$9,947.00","$387,933.00"
4880,361,1,"$20,240.00","$20,240.00"
4880,39,81,"$2,052.00","$166,212.00"
4880,1700,30,"$14,326.00","$429,780.00"
4880,1889,14,$574.00,"$8,036.00"
4880,2835,63,"$7,776.00","$489,888.00"
4880,4844,57,$958.00,"$54,606.00"
4881,3968,108,"$9,100.00","$982,800.00"
4881,1878,79,"$11,706.00","$924,774.00"
4881,214,82,"$7,334.00","$601,388.00"
4881,1635,36,"$19,468.00","$700,848.00"
4881,341,32,"$13,834.00","$442,688.00"
4881,399,80,"$12,056.00","$964,480.00"
4881,1713,114,"$10,849.00","$1,236,786.00"
4881,1400,83,"$9,854.00","$817,882.00"
4882,3236,4,"$8,619.00","$34,476.00"
4882,3292,76,"$5,856.00","$445,056.00"
4882,2945,62,"$14,672.00","$909,664.00"
4882,838,104,"$7,591.00","$789,464.00"
4882,3432,23,"$9,853.00","$226,619.00"
4882,4275,16,"$18,022.00","$288,352.00"
4883,2684,18,"$14,791.00","$266,238.00"
4883,2673,65,"$8,930.00","$580,450.00"
4883,866,32,"$12,494.00","$399,808.00"
4883,406,110,"$17,783.00","$1,956,130.00"
4883,1204,87,"$8,405.00","$731,235.00"
4883,1946,41,"$6,969.00","$285,729.00"
4883,3196,51,"$12,001.00","$612,051.00"
4883,2913,61,"$12,688.00","$773,968.00"
4883,1620,8,"$9,859.00","$78,872.00"
4883,2605,74,"$17,808.00","$1,317,792.00"
4884,2087,30,"$6,936.00","$208,080.00"
4884,3596,57,"$1,152.00","$65,664.00"
4884,4231,91,$812.00,"$73,892.00"
4884,1378,111,"$12,610.00","$1,399,710.00"
4884,855,58,"$1,784.00","$103,472.00"
4884,4810,99,"$7,780.00","$770,220.00"
4884,2343,100,"$18,328.00","$1,832,800.00"
4884,135,62,"$18,281.00","$1,133,422.00"
4884,1732,15,"$6,967.00","$104,505.00"
4884,2899,93,"$16,388.00","$1,524,084.00"
4885,1735,92,"$7,748.00","$712,816.00"
4885,1506,120,"$6,421.00","$770,520.00"
4885,825,18,"$2,063.00","$37,134.00"
4885,698,56,"$12,751.00","$714,056.00"
4885,4727,19,"$5,062.00","$96,178.00"
4885,4085,10,"$8,093.00","$80,930.00"
4885,2489,89,"$17,636.00","$1,569,604.00"
4886,4806,1,"$4,524.00","$4,524.00"
4886,4950,39,"$8,575.00","$334,425.00"
4886,4014,118,"$19,297.00","$2,277,046.00"
4887,2485,99,"$18,681.00","$1,849,419.00"
4887,4484,68,"$9,041.00","$614,788.00"
4888,2741,80,"$17,407.00","$1,392,560.00"
4888,3714,6,"$5,815.00","$34,890.00"
4888,4134,75,"$1,047.00","$78,525.00"
4888,301,114,"$2,462.00","$280,668.00"
4888,563,120,"$6,294.00","$755,280.00"
4888,3478,72,"$8,786.00","$632,592.00"
4888,1632,96,"$10,734.00","$1,030,464.00"
4888,3609,40,"$6,146.00","$245,840.00"
4888,2570,27,"$2,900.00","$78,300.00"
4889,3733,28,"$1,541.00","$43,148.00"
4889,4717,74,"$10,720.00","$793,280.00"
4889,3726,51,"$3,960.00","$201,960.00"
4889,1113,30,"$11,449.00","$343,470.00"
4889,2626,36,"$6,769.00","$243,684.00"
4890,3477,54,"$14,014.00","$756,756.00"
4890,1120,59,"$5,654.00","$333,586.00"
4890,1739,2,"$19,342.00","$38,684.00"
4890,4923,32,"$13,528.00","$432,896.00"
4890,3986,74,"$11,098.00","$821,252.00"
4890,3027,19,"$17,605.00","$334,495.00"
4890,310,62,"$1,382.00","$85,684.00"
4890,2835,36,"$11,630.00","$418,680.00"
4890,3168,17,"$7,955.00","$135,235.00"
4891,1329,93,"$5,516.00","$512,988.00"
4891,2719,11,"$5,079.00","$55,869.00"
4891,88,105,"$11,529.00","$1,210,545.00"
4891,4389,79,"$11,736.00","$927,144.00"
4891,60,88,"$13,120.00","$1,154,560.00"
4891,778,101,"$15,738.00","$1,589,538.00"
4891,3011,88,"$17,453.00","$1,535,864.00"
4891,927,82,"$3,352.00","$274,864.00"
4891,3717,28,"$16,121.00","$451,388.00"
4891,4773,7,"$6,673.00","$46,711.00"
4892,1901,44,"$12,735.00","$560,340.00"
4892,2174,70,"$2,744.00","$192,080.00"
4892,2497,26,"$10,551.00","$274,326.00"
4892,2425,52,"$14,575.00","$757,900.00"
4892,1954,7,"$1,465.00","$10,255.00"
4892,2739,47,"$15,371.00","$722,437.00"
4893,4085,32,"$8,093.00","$258,976.00"
4893,3098,44,"$5,364.00","$236,016.00"
4894,4624,119,"$13,235.00","$1,574,965.00"
4894,2031,78,"$2,571.00","$200,538.00"
4894,4077,6,"$15,006.00","$90,036.00"
4894,3985,73,"$8,042.00","$587,066.00"
4894,4003,98,"$3,445.00","$337,610.00"
4894,4337,39,"$2,673.00","$104,247.00"
4894,3664,101,"$10,326.00","$1,042,926.00"
4894,2960,13,"$10,648.00","$138,424.00"
4895,225,105,"$11,716.00","$1,230,180.00"
4895,4711,21,"$14,708.00","$308,868.00"
4895,965,40,"$11,220.00","$448,800.00"
4895,725,44,"$12,641.00","$556,204.00"
4895,3053,92,"$13,899.00","$1,278,708.00"
4895,2105,105,"$8,617.00","$904,785.00"
4896,1293,40,"$9,095.00","$363,800.00"
4896,4977,104,"$19,407.00","$2,018,328.00"
4896,3785,21,"$2,608.00","$54,768.00"
4896,1779,5,"$10,927.00","$54,635.00"
4897,4050,66,"$18,276.00","$1,206,216.00"
4897,2885,44,"$6,074.00","$267,256.00"
4897,17,2,"$7,648.00","$15,296.00"
4897,1030,46,"$13,633.00","$627,118.00"
4898,2967,97,"$8,772.00","$850,884.00"
4898,4735,26,"$2,096.00","$54,496.00"
4898,2874,48,"$6,709.00","$322,032.00"
4898,636,26,"$9,926.00","$258,076.00"
4899,2403,45,"$14,491.00","$652,095.00"
4899,3641,119,"$16,916.00","$2,013,004.00"
4900,3887,101,"$10,889.00","$1,099,789.00"
4900,4532,43,"$10,520.00","$452,360.00"
4901,4207,82,"$20,101.00","$1,648,282.00"
4901,2824,68,"$7,307.00","$496,876.00"
4901,2544,4,"$7,879.00","$31,516.00"
4901,3442,43,"$4,746.00","$204,078.00"
4901,3533,84,"$9,071.00","$761,964.00"
4901,1658,19,"$5,020.00","$95,380.00"
4901,4809,77,"$1,889.00","$145,453.00"
4901,1739,37,"$19,342.00","$715,654.00"
4901,3245,17,"$3,314.00","$56,338.00"
4901,1410,10,"$10,932.00","$109,320.00"
4902,2057,12,"$1,425.00","$17,100.00"
4902,2028,5,"$15,872.00","$79,360.00"
4902,1674,84,"$1,177.00","$98,868.00"
4902,3114,53,"$10,520.00","$557,560.00"
4903,675,97,"$11,296.00","$1,095,712.00"
4903,1100,93,"$9,193.00","$854,949.00"
4903,2450,19,"$7,028.00","$133,532.00"
4903,184,19,"$12,671.00","$240,749.00"
4903,1864,96,"$3,025.00","$290,400.00"
4903,1168,95,"$21,442.00","$2,036,990.00"
4903,128,97,"$6,244.00","$605,668.00"
4903,1486,71,"$19,931.00","$1,415,101.00"
4903,3260,28,"$6,847.00","$191,716.00"
4904,1635,36,"$17,384.00","$625,824.00"
4904,1158,41,"$18,623.00","$763,543.00"
4904,702,95,"$11,787.00","$1,119,765.00"
4904,2794,8,"$9,952.00","$79,616.00"
4904,3512,15,"$10,784.00","$161,760.00"
4904,816,7,"$1,258.00","$8,806.00"
4905,4477,43,"$3,896.00","$167,528.00"
4905,4412,17,"$5,138.00","$87,346.00"
4905,3190,51,"$4,603.00","$234,753.00"
4905,475,11,"$10,097.00","$111,067.00"
4905,324,101,"$16,246.00","$1,640,846.00"
4906,2315,3,"$6,103.00","$18,309.00"
4906,4494,114,"$3,287.00","$374,718.00"
4906,962,79,"$12,311.00","$972,569.00"
4906,3904,12,"$12,960.00","$155,520.00"
4906,4802,56,"$5,709.00","$319,704.00"
4906,76,87,"$12,858.00","$1,118,646.00"
4906,3267,94,"$16,553.00","$1,555,982.00"
4906,133,69,"$12,284.00","$847,596.00"
4906,2488,96,"$7,599.00","$729,504.00"
4907,771,14,"$1,664.00","$23,296.00"
4907,2221,75,"$19,159.00","$1,436,925.00"
4907,2514,37,"$1,818.00","$67,266.00"
4907,3949,104,"$10,458.00","$1,087,632.00"
4907,1035,52,"$1,697.00","$88,244.00"
4907,714,29,"$4,252.00","$123,308.00"
4907,4854,15,"$15,974.00","$239,610.00"
4907,1776,94,"$6,505.00","$611,470.00"
4908,1502,107,"$13,398.00","$1,433,586.00"
4908,288,115,"$4,824.00","$554,760.00"
4908,3750,70,"$2,641.00","$184,870.00"
4908,3145,79,"$4,067.00","$321,293.00"
4908,767,111,"$9,593.00","$1,064,823.00"
4908,1083,54,"$1,110.00","$59,940.00"
4908,1269,57,"$8,500.00","$484,500.00"
4908,3380,34,"$13,761.00","$467,874.00"
4908,3009,102,"$13,228.00","$1,349,256.00"
4908,15,99,"$7,513.00","$743,787.00"
4909,4196,56,"$3,394.00","$190,064.00"
4909,111,10,"$7,503.00","$75,030.00"
4909,1541,72,"$4,640.00","$334,080.00"
4909,2456,89,"$9,375.00","$834,375.00"
4909,2228,2,"$10,454.00","$20,908.00"
4909,585,33,"$8,620.00","$284,460.00"
4909,862,14,"$7,505.00","$105,070.00"
4909,904,45,"$5,980.00","$269,100.00"
4909,1666,93,"$2,396.00","$222,828.00"
4909,1411,54,"$10,613.00","$573,102.00"
4910,2751,41,"$6,729.00","$275,889.00"
4910,4982,117,"$5,405.00","$632,385.00"
4911,3457,4,"$5,325.00","$21,300.00"
4911,596,118,"$19,626.00","$2,315,868.00"
4912,2199,6,$787.00,"$4,722.00"
4912,233,100,"$9,116.00","$911,600.00"
4912,3868,50,"$2,034.00","$101,700.00"
4912,2725,96,"$12,432.00","$1,193,472.00"
4912,3811,54,"$6,626.00","$357,804.00"
4912,1588,53,"$17,935.00","$950,555.00"
4913,3964,15,"$17,722.00","$265,830.00"
4913,1406,18,"$3,342.00","$60,156.00"
4913,4771,85,"$6,344.00","$539,240.00"
4913,2759,71,"$7,246.00","$514,466.00"
4913,3394,26,"$5,459.00","$141,934.00"
4913,2160,88,"$7,719.00","$679,272.00"
4913,2613,46,"$8,422.00","$387,412.00"
4913,4470,87,"$9,780.00","$850,860.00"
4913,3054,35,"$9,805.00","$343,175.00"
4914,3842,57,"$7,311.00","$416,727.00"
4914,3707,24,"$10,013.00","$240,312.00"
4915,1932,75,"$1,301.00","$97,575.00"
4915,3140,68,"$12,811.00","$871,148.00"
4915,1793,108,"$14,390.00","$1,554,120.00"
4915,4116,68,"$12,135.00","$825,180.00"
4915,4508,5,"$12,313.00","$61,565.00"
4915,1779,89,"$10,927.00","$972,503.00"
4915,2042,6,"$15,967.00","$95,802.00"
4915,599,108,"$19,873.00","$2,146,284.00"
4915,2175,46,"$17,252.00","$793,592.00"
4915,4876,12,"$8,535.00","$102,420.00"
4916,4207,9,"$19,153.00","$172,377.00"
4916,4251,6,"$12,784.00","$76,704.00"
4916,836,42,"$7,387.00","$310,254.00"
4916,3552,58,"$13,013.00","$754,754.00"
4916,4728,28,"$8,193.00","$229,404.00"
4916,1977,26,$911.00,"$23,686.00"
4916,1027,39,"$14,102.00","$549,978.00"
4916,3870,117,"$5,777.00","$675,909.00"
4916,281,1,"$2,913.00","$2,913.00"
4916,405,6,"$19,934.00","$119,604.00"
4917,4363,96,"$7,459.00","$716,064.00"
4917,800,103,"$10,934.00","$1,126,202.00"
4917,2767,96,"$1,483.00","$142,368.00"
4917,3656,61,"$13,511.00","$824,171.00"
4917,3808,85,"$8,332.00","$708,220.00"
4917,4516,90,"$13,388.00","$1,204,920.00"
4917,4677,108,"$4,062.00","$438,696.00"
4918,3217,31,"$10,247.00","$317,657.00"
4918,1364,111,"$6,941.00","$770,451.00"
4918,3536,47,"$9,144.00","$429,768.00"
4918,1967,30,"$4,690.00","$140,700.00"
4918,2527,26,"$7,747.00","$201,422.00"
4918,709,112,"$16,186.00","$1,812,832.00"
4918,4513,93,"$3,106.00","$288,858.00"
4919,4723,29,"$10,993.00","$318,797.00"
4919,3157,36,"$12,827.00","$461,772.00"
4919,3870,102,"$4,412.00","$450,024.00"
4919,1498,57,"$6,521.00","$371,697.00"
4919,4258,2,"$2,174.00","$4,348.00"
4919,1816,57,"$19,560.00","$1,114,920.00"
4919,3580,50,"$13,874.00","$693,700.00"
4919,4131,108,"$8,673.00","$936,684.00"
4920,3556,92,"$16,837.00","$1,549,004.00"
4920,1660,79,"$7,867.00","$621,493.00"
4921,1958,43,"$11,179.00","$480,697.00"
4921,4818,94,"$17,689.00","$1,662,766.00"
4921,2840,30,"$5,239.00","$157,170.00"
4921,2410,56,"$2,812.00","$157,472.00"
4921,1726,77,"$13,059.00","$1,005,543.00"
4921,3486,109,"$8,700.00","$948,300.00"
4921,385,62,"$1,588.00","$98,456.00"
4922,733,79,"$5,641.00","$445,639.00"
4922,2582,21,"$14,144.00","$297,024.00"
4922,3374,1,"$5,997.00","$5,997.00"
4922,2144,16,"$16,368.00","$261,888.00"
4923,833,32,"$20,009.00","$640,288.00"
4923,18,50,"$10,746.00","$537,300.00"
4923,449,2,"$13,064.00","$26,128.00"
4923,596,11,"$19,626.00","$215,886.00"
4923,3045,82,$927.00,"$76,014.00"
4923,1285,34,"$19,358.00","$658,172.00"
4923,3457,102,"$5,325.00","$543,150.00"
4923,1023,60,"$5,777.00","$346,620.00"
4924,799,86,"$7,923.00","$681,378.00"
4924,833,79,"$21,661.00","$1,711,219.00"
4924,2307,53,"$1,505.00","$79,765.00"
4925,1306,15,"$14,170.00","$212,550.00"
4925,676,43,"$2,638.00","$113,434.00"
4925,4070,54,"$14,952.00","$807,408.00"
4925,3825,13,"$16,947.00","$220,311.00"
4925,4876,23,"$8,535.00","$196,305.00"
4926,2038,71,"$9,952.00","$706,592.00"
4926,1864,105,"$3,574.00","$375,270.00"
4926,542,21,"$11,653.00","$244,713.00"
4926,1679,60,"$1,969.00","$118,140.00"
4926,4118,37,"$15,092.00","$558,404.00"
4926,1935,8,"$13,118.00","$104,944.00"
4927,1217,1,"$15,437.00","$15,437.00"
4927,4986,76,"$12,673.00","$963,148.00"
4927,368,80,"$20,617.00","$1,649,360.00"
4927,2336,36,"$10,844.00","$390,384.00"
4927,1837,40,"$5,952.00","$238,080.00"
4927,1158,73,"$15,125.00","$1,104,125.00"
4927,1343,49,"$7,134.00","$349,566.00"
4928,1826,112,"$10,368.00","$1,161,216.00"
4928,1156,16,"$18,829.00","$301,264.00"
4928,1611,109,"$10,846.00","$1,182,214.00"
4929,1437,100,"$6,918.00","$691,800.00"
4929,2661,111,"$3,349.00","$371,739.00"
4929,62,27,"$14,919.00","$402,813.00"
4929,2952,14,"$14,889.00","$208,446.00"
4929,416,81,"$10,121.00","$819,801.00"
4929,170,71,"$17,188.00","$1,220,348.00"
4929,783,31,"$3,981.00","$123,411.00"
4929,4794,98,"$8,524.00","$835,352.00"
4930,3518,74,"$11,885.00","$879,490.00"
4930,4080,59,"$9,786.00","$577,374.00"
4930,2332,91,"$13,966.00","$1,270,906.00"
4930,112,112,"$4,095.00","$458,640.00"
4930,4266,50,"$13,996.00","$699,800.00"
4930,1364,10,"$9,405.00","$94,050.00"
4930,474,9,"$14,989.00","$134,901.00"
4930,1407,34,"$11,273.00","$383,282.00"
4930,3467,92,"$10,119.00","$930,948.00"
4930,3793,13,"$12,731.00","$165,503.00"
4931,2630,120,"$15,921.00","$1,910,520.00"
4931,402,7,"$4,985.00","$34,895.00"
4932,3552,63,"$14,034.00","$884,142.00"
4932,2814,70,"$8,202.00","$574,140.00"
4932,3119,62,"$13,912.00","$862,544.00"
4932,3284,55,"$14,172.00","$779,460.00"
4932,1123,73,"$14,856.00","$1,084,488.00"
4932,4561,30,"$15,707.00","$471,210.00"
4932,3145,45,"$4,612.00","$207,540.00"
4932,176,83,"$7,723.00","$641,009.00"
4932,730,63,"$10,712.00","$674,856.00"
4932,3098,69,"$5,364.00","$370,116.00"
4933,3268,13,$892.00,"$11,596.00"
4933,4019,6,$669.00,"$4,014.00"
4933,990,75,"$12,279.00","$920,925.00"
4933,4843,47,"$11,005.00","$517,235.00"
4933,4297,24,"$11,406.00","$273,744.00"
4933,2485,18,"$17,673.00","$318,114.00"
4933,3012,9,"$2,644.00","$23,796.00"
4934,4979,70,"$12,842.00","$898,940.00"
4934,4196,65,"$4,169.00","$270,985.00"
4934,2478,95,"$1,121.00","$106,495.00"
4934,1495,67,"$6,705.00","$449,235.00"
4934,591,97,"$13,161.00","$1,276,617.00"
4934,2871,119,"$9,663.00","$1,149,897.00"
4934,218,11,"$9,514.00","$104,654.00"
4934,2690,27,"$14,696.00","$396,792.00"
4934,3688,50,"$8,055.00","$402,750.00"
4934,4181,95,"$10,659.00","$1,012,605.00"
4935,1522,112,"$20,688.00","$2,317,056.00"
4935,4458,28,"$5,430.00","$152,040.00"
4935,1023,108,"$5,777.00","$623,916.00"
4935,4448,37,"$11,285.00","$417,545.00"
4935,2397,91,"$1,029.00","$93,639.00"
4935,4372,39,"$14,003.00","$546,117.00"
4935,4847,24,"$19,134.00","$459,216.00"
4935,1367,95,"$3,710.00","$352,450.00"
4935,3412,9,"$14,200.00","$127,800.00"
4935,449,20,"$13,064.00","$261,280.00"
4936,4752,53,"$7,063.00","$374,339.00"
4936,1542,51,"$18,307.00","$933,657.00"
4936,3669,93,"$13,675.00","$1,271,775.00"
4936,4665,115,"$4,632.00","$532,680.00"
4936,928,45,"$11,790.00","$530,550.00"
4936,176,1,"$7,788.00","$7,788.00"
4936,2998,62,"$6,210.00","$385,020.00"
4936,3542,12,"$13,597.00","$163,164.00"
4936,4416,118,"$8,942.00","$1,055,156.00"
4937,1109,100,"$10,124.00","$1,012,400.00"
4937,2717,83,"$3,155.00","$261,865.00"
4937,4144,113,"$12,432.00","$1,404,816.00"
4937,2705,14,"$2,446.00","$34,244.00"
4937,357,118,"$18,149.00","$2,141,582.00"
4937,2842,12,"$11,986.00","$143,832.00"
4937,1370,77,"$19,710.00","$1,517,670.00"
4938,302,64,"$8,234.00","$526,976.00"
4938,835,38,"$8,023.00","$304,874.00"
4938,4092,56,"$2,392.00","$133,952.00"
4938,610,59,"$6,075.00","$358,425.00"
4938,4845,31,$839.00,"$26,009.00"
4939,1462,81,"$3,971.00","$321,651.00"
4939,800,30,"$10,934.00","$328,020.00"
4939,1862,77,"$8,515.00","$655,655.00"
4939,3210,91,"$18,117.00","$1,648,647.00"
4939,3510,68,"$3,647.00","$247,996.00"
4939,819,45,"$12,464.00","$560,880.00"
4939,915,66,"$9,816.00","$647,856.00"
4939,3580,109,"$17,682.00","$1,927,338.00"
4939,1412,8,"$17,177.00","$137,416.00"
4939,4768,56,"$9,185.00","$514,360.00"
4940,4703,6,"$1,015.00","$6,090.00"
4940,2795,77,"$11,723.00","$902,671.00"
4940,536,87,"$6,499.00","$565,413.00"
4940,4309,6,"$5,138.00","$30,828.00"
4940,936,68,"$6,177.00","$420,036.00"
4941,4127,86,"$1,367.00","$117,562.00"
4941,2847,46,"$6,317.00","$290,582.00"
4941,3238,21,"$14,762.00","$310,002.00"
4941,3255,82,"$18,013.00","$1,477,066.00"
4941,2923,56,"$7,225.00","$404,600.00"
4942,2957,38,"$7,939.00","$301,682.00"
4942,169,41,"$5,966.00","$244,606.00"
4942,3510,101,"$3,622.00","$365,822.00"
4942,3011,37,"$17,453.00","$645,761.00"
4942,3538,88,"$13,644.00","$1,200,672.00"
4942,460,1,"$1,121.00","$1,121.00"
4942,2506,17,"$11,219.00","$190,723.00"
4943,4901,91,"$11,314.00","$1,029,574.00"
4943,4541,10,"$16,396.00","$163,960.00"
4943,3185,69,"$12,347.00","$851,943.00"
4943,4730,85,"$12,295.00","$1,045,075.00"
4944,3003,68,"$17,764.00","$1,207,952.00"
4944,3942,119,"$10,179.00","$1,211,301.00"
4944,3847,31,"$12,124.00","$375,844.00"
4944,2100,18,"$5,828.00","$104,904.00"
4944,532,53,"$6,484.00","$343,652.00"
4944,263,65,"$7,231.00","$470,015.00"
4944,2512,15,"$15,422.00","$231,330.00"
4944,3746,29,"$3,692.00","$107,068.00"
4944,4822,21,"$1,390.00","$29,190.00"
4945,4605,109,"$1,498.00","$163,282.00"
4945,2310,1,"$10,791.00","$10,791.00"
4945,1706,3,"$10,018.00","$30,054.00"
4945,1481,39,"$9,468.00","$369,252.00"
4945,1046,31,"$1,095.00","$33,945.00"
4945,578,60,"$3,870.00","$232,200.00"
4945,224,17,"$13,651.00","$232,067.00"
4946,70,24,"$3,637.00","$87,288.00"
4946,449,61,"$11,243.00","$685,823.00"
4947,3894,91,"$12,395.00","$1,127,945.00"
4947,786,33,"$1,029.00","$33,957.00"
4947,1350,3,"$6,229.00","$18,687.00"
