price_id,supplier_id,product_id,price,note
21012,42,2376,$137.85,прайс
21013,42,2376,$136.25,прайс
21014,42,286,$47.83,прайс
21015,42,286,$46.08,прайс
21016,42,286,$51.66,
21017,42,2625,$165.87,оновлення
21018,42,2625,$170.13,акція
21019,42,2625,$167.90,акція
21020,42,2564,$60.41,
21021,42,2564,$57.68,
21022,42,1430,$140.15,прайс
21023,42,3617,$169.36,прайс
21024,42,3617,$164.53,прайс
21025,42,3617,$166.54,акція
21026,42,3797,$93.87,акція
21027,42,3797,$91.61,оновлення
21028,42,2245,$179.39,
21029,42,2245,$177.22,акція
21030,42,2982,$42.68,прайс
21031,42,2982,$44.66,прайс
21032,42,2139,$38.09,оновлення
21033,42,2139,$41.76,
21034,42,2928,$193.31,
21035,42,2928,$187.87,
21036,42,215,$152.22,
21037,42,215,$153.03,оновлення
21038,42,215,$151.78,оновлення
21039,42,4392,$70.62,
21040,42,4392,$77.91,оновлення
21041,42,2960,$130.18,прайс
21042,42,2960,$129.68,оновлення
21043,42,564,$137.96,
21044,42,564,$138.26,
21045,42,791,$163.69,акція
21046,42,658,$39.20,
21047,42,658,$40.47,оновлення
21048,42,1962,$49.73,акція
21049,42,1962,$43.67,
21050,42,3588,$119.96,
21051,42,3818,$76.63,акція
21052,42,3818,$71.99,оновлення
21053,42,131,$119.43,прайс
21054,42,131,$117.22,прайс
21055,42,131,$117.36,оновлення
21056,42,2881,$81.15,
21057,42,865,$92.14,акція
21058,42,865,$93.79,прайс
21059,42,865,$95.54,
21060,42,3909,$65.68,прайс
21061,42,3909,$58.53,
21062,42,1279,$104.23,
21063,42,1279,$104.00,акція
21064,42,1279,$100.85,прайс
21065,42,4057,$64.11,прайс
21066,42,4057,$60.02,прайс
21067,42,4057,$59.95,прайс
21068,42,473,$76.77,акція
21069,42,473,$77.20,
21070,42,473,$78.80,
21071,42,4150,$24.93,оновлення
21072,42,4150,$26.38,прайс
21073,42,3518,$118.88,
21074,42,3196,$100.53,прайс
21075,42,3196,$103.96,акція
21076,42,1881,$95.89,оновлення
21077,42,1881,$102.18,
21078,42,1881,$102.88,прайс
21079,42,191,$21.72,оновлення
21080,42,191,$20.84,оновлення
21081,42,3215,$165.52,прайс
21082,42,2122,$95.99,
21083,42,2122,$94.60,прайс
21084,42,2631,$61.30,прайс
21085,42,2631,$60.28,прайс
21086,42,2631,$64.34,оновлення
21087,42,1199,$205.48,акція
21088,42,1199,$206.98,
21089,42,1199,$207.96,оновлення
21090,42,783,$47.85,оновлення
21091,42,783,$40.95,
21092,42,783,$46.60,оновлення
21093,42,2697,$121.23,
21094,42,2697,$116.63,оновлення
21095,42,3128,$7.59,
21096,42,4756,$48.56,акція
21097,42,4756,$51.42,акція
21098,42,2765,$143.14,акція
21099,42,4562,$197.47,прайс
21100,42,4847,$166.79,прайс
21101,42,1050,$129.25,
21102,42,1920,$96.33,акція
21103,42,1920,$102.31,
21104,42,1920,$96.37,оновлення
21105,42,4182,$62.34,акція
21106,42,4182,$57.48,акція
21107,42,712,$142.92,оновлення
21108,42,712,$144.09,оновлення
21109,42,712,$142.88,оновлення
21110,42,197,$95.26,оновлення
21111,42,1893,$121.46,
21112,42,1893,$117.30,прайс
21113,42,1893,$117.95,оновлення
21114,42,2291,$47.29,прайс
21115,42,2291,$52.96,оновлення
21116,42,2291,$54.00,оновлення
21117,42,1289,$45.22,акція
21118,42,1289,$45.76,
21119,42,659,$21.09,прайс
21120,42,659,$22.21,оновлення
21121,42,188,$13.15,акція
21122,42,188,$18.86,прайс
21123,42,1439,$93.78,прайс
21124,42,1439,$95.34,оновлення
21125,42,3723,$144.66,прайс
21126,42,3723,$147.15,оновлення
21127,42,2392,$19.13,акція
21128,42,519,$149.48,акція
21129,42,519,$147.08,прайс
21130,42,4168,$177.80,
21131,42,4168,$179.00,оновлення
21132,42,4168,$177.00,акція
21133,42,4804,$173.69,акція
21134,42,4804,$177.09,
21135,42,1627,$185.73,акція
21136,42,4529,$170.90,прайс
21137,42,4529,$168.11,оновлення
21138,42,3317,$122.64,акція
21139,42,3317,$122.27,акція
21140,42,3317,$123.46,прайс
21141,42,2120,$210.06,оновлення
21142,42,2120,$212.22,прайс
21143,42,3748,$86.37,прайс
21144,42,3748,$87.74,прайс
21145,42,3748,$88.49,
21146,42,439,$76.99,
21147,42,439,$81.87,акція
21148,42,439,$76.27,
21149,42,1870,$160.34,
21150,42,1870,$163.91,акція
21151,42,3238,$160.89,прайс
21152,42,2150,$138.29,
21153,42,2150,$139.97,
21154,42,2150,$137.13,оновлення
21155,42,1030,$102.83,акція
21156,42,1030,$105.06,
21157,42,1918,$42.90,акція
21158,42,4589,$99.96,
21159,42,4589,$99.30,
21160,42,4108,$67.39,прайс
21161,42,4108,$73.92,оновлення
21162,42,4108,$71.58,
21163,42,4340,$57.15,прайс
21164,42,4340,$52.84,акція
21165,42,4340,$56.23,прайс
21166,42,4077,$157.64,оновлення
21167,42,4077,$159.39,прайс
21168,42,4077,$158.03,акція
21169,42,4061,$109.46,
21170,42,4061,$111.00,оновлення
21171,42,4061,$110.47,акція
21172,42,3574,$29.70,акція
21173,42,3574,$28.30,прайс
21174,42,3574,$27.45,прайс
21175,42,3768,$48.13,прайс
21176,42,3768,$43.72,акція
21177,42,3768,$41.05,акція
21178,42,3707,$106.30,прайс
21179,42,3707,$108.99,акція
21180,42,2028,$159.42,
21181,42,655,$56.13,
21182,42,4134,$7.61,
21183,42,3959,$82.73,прайс
21184,42,2610,$120.96,оновлення
21185,42,2610,$124.42,оновлення
21186,42,86,$76.08,акція
21187,42,4356,$118.54,прайс
21188,42,4356,$116.90,прайс
21189,42,4356,$119.95,прайс
21190,42,27,$157.78,акція
21191,42,27,$162.36,
21192,42,2907,$59.49,прайс
21193,42,2907,$58.88,акція
21194,42,1823,$110.06,акція
21195,42,722,$84.80,акція
21196,42,722,$84.36,оновлення
21197,42,586,$149.20,оновлення
21198,42,586,$147.33,акція
21199,42,2880,$155.30,оновлення
21200,42,2880,$153.23,прайс
21201,42,498,$62.55,
21202,42,2109,$100.07,
21203,42,2109,$102.46,акція
21204,42,3609,$81.17,оновлення
21205,42,592,$104.68,оновлення
21206,42,592,$103.41,прайс
21207,42,2800,$121.57,акція
21208,42,95,$12.80,
21209,42,4137,$88.48,прайс
21210,42,4137,$91.21,
21211,42,4137,$93.16,
21212,42,3656,$139.77,прайс
21213,42,3656,$141.34,оновлення
21214,42,3010,$158.95,прайс
21215,42,3010,$153.77,акція
21216,42,3973,$204.55,оновлення
21217,42,3973,$204.91,
21218,42,3973,$205.37,
21219,42,1296,$68.74,
21220,42,1296,$67.90,прайс
21221,42,1296,$68.38,
21222,42,1048,$155.01,
21223,42,660,$98.35,акція
21224,42,660,$93.36,
21225,42,660,$100.96,
21226,42,1592,$102.57,акція
21227,42,1592,$109.55,акція
21228,42,1597,$169.36,оновлення
21229,42,1597,$172.39,оновлення
21230,42,4555,$120.09,акція
21231,42,1060,$111.68,
21232,42,1060,$115.41,акція
21233,42,1130,$113.32,оновлення
21234,42,1130,$113.70,оновлення
21235,42,1130,$119.84,оновлення
21236,42,1859,$105.04,
21237,42,1859,$103.03,
21238,42,1859,$101.58,прайс
21239,42,3295,$58.20,акція
21240,42,4121,$164.94,прайс
21241,42,4121,$162.26,акція
21242,42,4121,$164.32,
21243,42,727,$176.94,прайс
21244,42,727,$181.66,прайс
21245,42,727,$185.59,
21246,42,4319,$122.74,
21247,42,4319,$125.54,
21248,42,2480,$155.53,оновлення
21249,42,1312,$89.41,оновлення
21250,42,1312,$89.54,
21251,42,823,$171.70,оновлення
21252,42,823,$171.50,прайс
21253,42,1014,$80.32,оновлення
21254,42,1014,$78.05,
21255,42,1599,$109.13,прайс
21256,42,4675,$169.08,оновлення
21257,42,4675,$166.45,прайс
21258,42,1264,$32.22,прайс
21259,42,3143,$105.18,
21260,42,3143,$108.93,
21261,42,3143,$101.93,прайс
21262,42,4781,$47.20,оновлення
21263,42,4781,$48.13,оновлення
21264,42,1696,$166.76,прайс
21265,42,2156,$126.87,
21266,42,2156,$124.46,
21267,42,2156,$121.09,акція
21268,42,986,$9.61,прайс
21269,42,986,$16.03,оновлення
21270,42,986,$15.63,прайс
21271,42,3469,$49.41,оновлення
21272,42,3469,$46.12,оновлення
21273,42,699,$128.63,оновлення
21274,42,1242,$96.66,
21275,42,492,$143.95,оновлення
21276,42,386,$164.20,
21277,42,386,$171.27,прайс
21278,42,386,$171.96,
21279,42,2801,$209.03,прайс
21280,42,548,$191.57,прайс
21281,42,548,$187.29,
21282,42,548,$193.06,прайс
21283,42,3472,$129.92,оновлення
21284,42,3472,$128.13,
21285,42,3472,$126.69,оновлення
21286,42,3568,$82.30,
21287,42,3568,$86.79,прайс
21288,42,2197,$146.25,
21289,42,2197,$144.86,прайс
21290,42,2197,$148.24,прайс
21291,42,4984,$37.73,прайс
21292,42,487,$194.68,оновлення
21293,42,434,$114.55,
21294,42,434,$112.92,
21295,42,434,$112.55,прайс
21296,42,103,$6.70,оновлення
21297,42,1540,$208.85,
21298,42,1540,$214.70,
21299,42,1540,$212.52,оновлення
21300,42,4959,$126.07,акція
21301,42,4959,$123.24,прайс
21302,42,2900,$135.37,оновлення
21303,42,2900,$143.08,акція
21304,42,313,$56.49,прайс
21305,42,313,$59.27,оновлення
21306,42,313,$52.06,акція
21307,42,2393,$147.77,акція
21308,42,2393,$147.00,
21309,42,2600,$112.43,акція
21310,42,2600,$110.81,прайс
21311,42,3365,$139.51,акція
21312,42,3365,$141.41,оновлення
21313,42,252,$22.36,оновлення
21314,42,545,$65.39,оновлення
21315,42,3022,$151.45,акція
21316,42,3022,$152.22,оновлення
21317,42,2746,$25.84,акція
21318,42,2746,$21.93,акція
21319,42,4534,$41.88,
21320,42,4534,$34.44,оновлення
21321,42,2843,$126.57,оновлення
21322,42,2843,$122.97,
21323,42,2843,$125.71,оновлення
21324,42,4009,$49.54,оновлення
21325,42,4009,$48.77,акція
21326,42,4009,$49.09,оновлення
21327,42,2059,$117.94,
21328,42,4315,$136.03,оновлення
21329,42,4315,$137.80,оновлення
21330,42,4315,$139.27,
21331,42,3867,$110.36,
21332,42,2672,$13.91,оновлення
21333,42,2672,$7.32,оновлення
21334,42,2324,$114.98,прайс
21335,42,2324,$113.71,оновлення
21336,42,2324,$117.59,
21337,42,3894,$150.63,оновлення
21338,42,4381,$48.34,
21339,42,4381,$52.50,
21340,42,4381,$51.90,прайс
21341,42,1302,$33.78,
21342,42,1302,$28.56,прайс
21343,42,3580,$135.77,акція
21344,42,3580,$143.43,прайс
21345,42,3580,$137.37,акція
21346,42,609,$185.78,оновлення
21347,42,141,$72.78,прайс
21348,42,141,$72.23,прайс
21349,42,459,$123.88,оновлення
21350,42,459,$120.46,оновлення
21351,42,3125,$180.09,
21352,42,3125,$179.21,прайс
21353,42,757,$16.37,
21354,42,1259,$105.10,прайс
21355,42,1259,$103.60,
21356,42,1259,$108.14,акція
21357,42,769,$70.86,оновлення
21358,42,3994,$12.62,акція
21359,42,1515,$95.95,оновлення
21360,42,1515,$94.54,оновлення
21361,42,1515,$90.72,оновлення
21362,42,3284,$131.67,акція
21363,42,1457,$146.69,акція
21364,42,2102,$154.89,оновлення
21365,42,2102,$152.67,прайс
21366,42,4522,$146.37,прайс
21367,42,4522,$147.87,акція
21368,42,4522,$151.58,акція
21369,42,1904,$14.98,оновлення
21370,42,1904,$14.38,прайс
21371,42,1039,$112.01,прайс
21372,42,711,$13.13,прайс
21373,42,560,$56.00,
21374,42,560,$55.58,акція
21375,42,746,$183.66,акція
21376,42,1420,$142.01,акція
21377,42,1420,$140.66,
21378,42,3379,$146.94,прайс
21379,42,3379,$148.29,прайс
21380,42,3379,$141.74,прайс
21381,42,608,$112.31,оновлення
21382,42,1994,$114.81,акція
21383,42,1994,$116.44,прайс
21384,42,1994,$115.79,оновлення
21385,42,1910,$46.26,прайс
21386,42,1910,$49.43,
21387,42,1910,$49.58,
21388,42,4479,$102.02,
21389,42,349,$106.70,оновлення
21390,42,349,$101.82,
21391,42,3173,$170.52,оновлення
21392,42,1432,$78.09,прайс
21393,42,2494,$82.54,
21394,42,3132,$46.73,
21395,42,3132,$42.78,прайс
21396,42,3132,$44.63,акція
21397,42,2945,$148.99,
21398,42,2945,$149.33,
21399,42,77,$20.69,акція
21400,42,77,$26.09,акція
21401,42,77,$20.59,оновлення
21402,42,784,$166.48,
21403,42,784,$172.51,акція
21404,42,784,$172.40,оновлення
21405,42,2898,$165.09,акція
21406,42,4795,$82.79,акція
21407,42,4795,$80.46,акція
21408,42,4795,$83.89,
21409,42,531,$173.47,прайс
21410,42,3250,$130.43,оновлення
21411,42,4802,$71.11,оновлення
21412,42,1257,$131.47,акція
21413,42,1257,$135.14,
21414,42,1257,$134.89,акція
21415,42,4437,$31.07,
21416,42,1249,$203.17,акція
21417,42,1249,$200.70,акція
21418,42,4277,$45.45,прайс
21419,42,4277,$43.79,прайс
21420,42,3510,$49.95,оновлення
21421,42,3510,$52.19,акція
21422,42,3510,$52.83,акція
21423,42,2947,$62.18,акція
21424,42,2947,$68.69,
21425,42,1979,$158.45,акція
21426,42,1979,$160.18,прайс
21427,42,2655,$78.32,акція
21428,42,2655,$80.15,прайс
21429,42,1251,$40.65,оновлення
21430,42,3283,$82.07,акція
21431,42,3283,$82.31,оновлення
21432,42,3283,$88.22,прайс
21433,42,1903,$51.59,прайс
21434,42,1903,$50.35,
21435,42,1903,$53.25,прайс
21436,42,3998,$33.66,прайс
21437,42,4658,$102.97,оновлення
21438,42,4658,$99.36,прайс
21439,42,2256,$55.02,
21440,42,1871,$27.46,
21441,42,1871,$22.84,
21442,42,2709,$79.59,прайс
21443,42,2709,$75.55,оновлення
21444,42,2709,$74.83,
21445,42,1505,$130.19,
21446,42,1447,$46.34,прайс
21447,42,72,$78.34,акція
21448,42,72,$79.59,оновлення
21449,42,72,$85.91,оновлення
21450,42,3394,$67.64,
21451,42,4069,$178.96,оновлення
21452,42,4069,$178.91,прайс
21453,42,2152,$97.39,прайс
21454,42,3597,$67.66,
21455,42,3597,$65.42,прайс
21456,42,3597,$66.26,оновлення
21457,42,1714,$6.58,оновлення
21458,42,1714,$12.59,оновлення
21459,42,1714,$5.63,прайс
21460,42,3710,$97.51,прайс
21461,42,3710,$93.57,прайс
21462,42,3913,$99.78,оновлення
21463,42,1105,$35.30,оновлення
21464,42,1105,$32.39,
21465,42,3017,$40.10,прайс
21466,42,2933,$36.37,акція
21467,42,2933,$35.53,оновлення
21468,42,567,$56.03,
21469,42,567,$49.16,оновлення
21470,42,2231,$101.49,оновлення
21471,42,2231,$104.81,
21472,42,2231,$102.85,
21473,42,2306,$161.86,оновлення
21474,42,2306,$161.00,прайс
21475,42,835,$84.26,
21476,42,835,$81.13,акція
21477,42,835,$77.56,
21478,42,2834,$9.86,
21479,42,2145,$131.98,акція
21480,42,2145,$131.22,
21481,42,2145,$135.89,оновлення
21482,42,2305,$98.19,акція
21483,42,2305,$101.10,акція
21484,42,3860,$61.43,оновлення
21485,42,4328,$63.75,оновлення
21486,42,4328,$61.95,оновлення
21487,42,4328,$61.83,прайс
21488,42,3733,$26.40,акція
21489,42,3733,$21.28,
21490,42,3733,$24.17,оновлення
21491,42,63,$87.96,акція
21492,42,63,$88.01,прайс
21493,42,63,$93.04,оновлення
21494,42,2467,$135.09,прайс
21495,42,2467,$137.51,акція
21496,42,4111,$17.27,
21497,42,4111,$21.10,прайс
21498,42,2594,$58.12,акція
21499,42,2594,$59.63,оновлення
21500,42,1273,$132.87,прайс
21501,42,1273,$132.34,прайс
21502,42,1273,$132.19,
21503,42,1721,$166.69,оновлення
21504,42,1721,$163.44,акція
21505,42,1721,$171.34,акція
21506,42,1543,$168.00,прайс
21507,42,1543,$172.51,прайс
21508,42,1543,$169.71,
21509,42,1467,$148.31,прайс
21510,42,1467,$153.51,акція
21511,42,4811,$36.11,акція
21512,42,4811,$41.03,акція
21513,42,4811,$33.30,прайс
21514,42,3691,$82.63,прайс
21515,42,3815,$28.12,оновлення
21516,42,2204,$166.03,прайс
21517,42,2204,$164.64,акція
21518,42,2204,$159.61,
21519,42,36,$18.62,прайс
21520,42,36,$17.42,прайс
21521,42,813,$88.60,акція
21522,42,4318,$170.21,прайс
21523,42,1741,$185.85,прайс
21524,42,1741,$192.11,прайс
21525,42,437,$26.53,прайс
21526,42,437,$27.44,
21527,42,2168,$53.24,прайс
21528,42,4187,$164.57,
21529,42,4187,$162.83,акція
21530,42,4187,$169.23,прайс
21531,42,479,$38.82,
21532,42,4674,$59.01,акція
21533,42,4674,$60.81,акція
21534,42,3585,$135.09,прайс
21535,42,3585,$129.70,
21536,42,3585,$134.78,оновлення
21537,42,333,$68.04,прайс
21538,42,333,$63.62,оновлення
21539,42,333,$67.53,прайс
21540,42,4270,$42.29,акція
21541,42,502,$165.27,
21542,42,1727,$34.75,оновлення
21543,42,3158,$192.36,акція
21544,42,3158,$190.30,прайс
21545,42,118,$51.79,
21546,42,118,$53.39,прайс
21547,42,118,$54.69,оновлення
21548,42,1652,$85.25,оновлення
21549,42,4122,$44.92,
21550,42,4122,$44.25,оновлення
21551,42,4122,$44.23,акція
21552,43,1265,$61.00,прайс
21553,43,1265,$58.03,оновлення
